Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-11-01,59.51,50.26,47.66,43.74,46.58,38.66,26.78,18.37,22.64,18.02,27.2,20,26.9,18.56,15.05,12.68,17.11,16,14.21,11.86,14.65,14.3,10.71,8.92,14.96,11.44,11.12,8.94,21.09,16.17,13.01,20.1,45.58,37.76,22.06,14.4,45.74,30.08,19.44,12.92,23.72,18.08,16.4,15,15,15.06,15,17.97,14.85,18,24.78,26.43,20.25,25.51,39.36,41.84,40.13,50,51.02,52.48,44.11,52.95,59.08,51.8,57.76,69.08,78.04,63.12,77.81,69.23,72.99,73,80.4,78.04,73.87,71.28,70,67.61,67.52,69.87,64.4,66.73,66.58,68.7,63.93,66.19,66.26,66.32,66.65,66.72,66.87,66.95,65.41,65.9,66.31,65.43,40.55,44.09
2025-11-02,38.44,57.35,56.67,55.08,54.56,53.66,53.07,51.98,55.2,53.12,53.51,52.42,55.28,54.09,56.11,53.73,54.46,55.88,56.92,62.9,56.3,56.25,55.94,55.97,54.81,59.61,58.43,55.24,64.83,63.21,63.18,62.41,74.6,71.57,64.73,63.88,78.97,66.7,65.31,58.61,72.61,66.62,62.95,60.21,66,64.8,63.99,63.54,63.99,63.75,65.45,69.5,65.22,66,70.21,74.16,71.58,75.44,85.09,90.74,84.59,94.45,100,114.53,92.57,99.8,106.98,120.94,118,131.39,138.83,135.47,137.52,135.71,130.5,117.53,127.2,125.14,108,94.09,110.97,104.42,92.1,86.91,94.54,94.08,93.7,83.61,87.3,87.33,88.51,77.98,92.46,76.94,78.55,64.91,77.55,88.32
2025-11-03,84.19,82,82.13,70.13,81.97,79.17,73.13,69.39,80.77,69.99,66.99,61.52,70.09,67.83,68.52,69.06,67,65.84,68.38,69.11,68.43,63.17,64.96,63.49,68.64,85.41,91.86,91.9,83.25,91.8,89.82,89.45,91.85,91.83,84.42,77.61,99.44,90.41,78.95,65.71,88.86,73.05,68.59,64.47,71.05,67.79,66,66.73,66.84,66.38,66.3,66.99,65.39,66.21,67.67,66.77,64.13,64.27,69.24,70.17,62.2,73.38,69.02,68.98,68.05,68.27,68.49,75.18,91.83,91.88,86.9,89.39,86.84,72.95,75.26,78.71,59.74,63.02,69,66.7,63.63,64.72,64.92,57.63,59.35,56.73,61.03,54.14,49.48,49.47,47.16,38.87,47.37,26.03,27.34,8.98,69.89,73.6
2025-11-04,32.44,14.8,8.96,6,9,6.72,7.42,5.89,5.14,4.35,5.05,5.16,5.11,5.16,5.76,6.69,5.19,5.17,6.69,8.28,7.04,8.93,8.98,22.63,13.38,42.06,40.31,16.17,67,47.59,48.42,25.48,80.63,58.45,58.07,57.86,61.46,61.2,60.94,56.4,64.3,60.64,57.45,51.47,57.79,54.47,50.23,48.99,47.13,47.95,50.1,55.43,44.99,62.8,69.38,65.72,52.89,70.41,66.58,66.57,66.34,66.59,70.25,75.78,67.21,71.28,77.13,79.69,95.45,97.99,109.13,93.7,96.36,87.89,87.88,87.86,87.81,87.81,75.85,68.53,67.84,67.8,67.78,72.71,62.85,67.76,67.78,66.63,68.33,67.79,67.84,67.81,67.58,67.51,72.69,61.37,50.83,68.56
2025-11-05,28.42,67.35,69.12,67.11,66.61,66.4,66.96,65.85,63.3,65.12,66.04,65.53,65.14,64.61,64.42,61.82,61.91,62.14,62.89,62.82,62.56,67.34,67.53,60.17,70.99,73.58,68.47,77.65,78.85,83.45,82.37,77.2,87.81,86.61,82.27,57.23,87.87,71.42,67.65,64.69,70.15,60.04,61.69,59.65,61.31,59.99,61.03,65.7,50.89,61.08,65.41,70.9,60.79,71.09,75.33,79.73,67.71,76.89,84.16,95.33,69.83,83.6,91.57,120.86,87.82,113.12,124.89,141.25,129.29,132.45,131.42,119.73,126.98,116.82,107.43,100,117.02,106.74,100.86,90.49,100.95,93.59,92.86,89.11,97.44,91.38,87.84,85.43,93.27,87.89,85.49,77.53,84.72,84.95,83.2,72.65,80.4,87.01
2025-11-06,85.67,87.08,87.81,87.82,87.88,87.89,89.86,88.61,87.89,87.88,87.88,87.87,87.84,87.84,87.84,87.83,84.47,82.69,83.08,84.95,78.89,82.87,87.82,87.83,83.66,101.19,110.47,130.83,116.89,131.9,135.99,121.98,139.58,129,111.68,93.06,110.73,100.6,86.29,75.23,94.8,87.55,80.34,77.94,86.9,84.97,82.93,80,81.13,78.76,86.64,89.44,80.8,86.58,87.6,93.74,78.51,94.53,102.9,122,96.08,104.78,128.13,165.06,123.1,137.01,156.79,173.08,165.46,162.87,150.19,138.5,149.09,139.04,134.82,126.84,138.15,129.36,119.7,118.63,123.02,119.84,112.48,104.52,109.64,103.66,101.51,89.11,100.09,93.67,101.05,95.11,99.89,94.99,87.84,79.48,104.04,111.69
2025-11-07,90.9,88.27,92.98,88.54,90.52,88.43,88.44,87.87,90.58,88.98,89.89,88.94,89.89,89.53,89.07,89.93,87.06,88.2,84,84.34,80.47,85.45,89.35,94.93,86.9,98.37,108.42,137.55,113.96,130.43,130.01,134.35,150.23,136.95,114.04,92.91,122.16,112.76,96.45,88.24,102.85,94.96,89.23,86.48,92.54,89.69,89.83,87.89,88.29,88.22,88.8,89.9,88.23,90.56,93.54,95.88,77.37,94.3,101.17,118.87,88.27,106.46,125.12,165.98,129.33,144.57,166.96,219.63,172.06,184.76,180.72,176.62,154.59,141.43,142.95,143.77,140.78,133.72,121.74,120.67,129.55,117.13,111.93,105.38,117.27,109.6,103.77,95.97,107.3,104.5,94.99,86.29,100.73,94.99,88.89,83.6,108.76,119.22
2025-11-08,102.32,101.1,90.13,92.57,100.41,96.56,94.99,93.34,95.96,93.29,93.88,92.84,94.76,94.22,93.86,93.05,92.56,94.04,94.3,93.36,93.82,93.65,94.51,94.8,87.61,90.7,98.63,100.41,99.97,102.66,106.92,105.79,111.07,108.31,102.82,99.8,111.37,103.77,102.14,97.2,110.81,102.83,99.75,95.32,100.05,97.89,94.85,95,99.94,95.84,92.59,92.27,93.15,93.59,96.92,99.99,86.33,97.21,104.41,118.22,95.68,109.93,127,137.86,112.51,118.6,124.42,143.01,123.9,136.88,138.04,140.84,137.72,135.99,136.78,135.64,136.15,133.43,131,124.36,128.89,122.56,118.55,108.76,122.27,116.37,108.39,102.18,112.3,107.43,104.69,100.62,104.4,99.93,95,88.28,106.15,112.15
2025-11-09,96.2,89.34,97.98,95.62,100.39,95,92.42,90.41,95.07,93.77,92.06,90.4,91.51,90.4,89.99,92.62,90.49,91.41,90.98,93.69,91.82,91.29,93.2,90.41,90.17,89.13,90.4,90.03,89.97,84.96,88.56,90.95,93.74,100.09,98.75,96.5,101,98.9,96.22,94.32,99.49,96.05,97.19,95.4,99.69,98.45,96.33,94.74,98.79,97.63,96.68,98.24,99.37,98.78,93.88,93.57,93.93,93.71,98.58,103.04,89.97,97.23,99.87,104.1,102.66,109.6,112.63,114.5,112.92,124.24,130.73,132.51,125.57,127.51,126.71,124.62,122.09,121.36,114.5,113.87,115.16,116.18,102.88,89.78,102.84,89.97,93.05,88.29,102.83,93.83,89.49,83.1,95.1,89.53,89.49,85.59,98.94,104.8
2025-11-10,92.38,89.98,87.4,86.16,88.71,88.46,86.43,86.94,86.44,87.13,82.39,79.88,88.17,87.27,87.62,87.02,85.32,85.05,87.02,91.31,86.07,86.54,94.57,102.07,88.27,102.14,112.4,138.72,125.13,140.93,149.45,156.47,176.4,159.14,156.15,139.81,175.95,146.07,130.85,115.12,145.7,127.55,123.34,108.51,122.57,117.76,111.81,108.84,109.43,107.39,102.83,104.04,107.91,107.08,105.47,113.18,102.38,104.13,118.62,137.13,100.64,107.47,124.03,154.93,120.89,124.77,127.99,146.83,146.01,146.3,136.77,128.1,154.37,130.56,103.39,94.58,133.08,102.17,90.58,88.88,89.7,96.4,88.44,85.96,91.27,87.63,84.3,81.9,88.27,85.24,80.79,79.52,86.01,78.82,77.38,69.14,108.56,123.91
2025-11-11,88.42,82.01,73.49,66.84,88.23,80.93,71.16,66.29,77.65,70.24,68.74,66.86,66.68,69.35,68.4,65.83,65.85,65.98,67.01,70.04,63.07,66.8,68.01,74.33,66.61,68.57,79.48,96.11,86.36,90.29,96.32,94.24,105.84,100.52,100.32,93.32,107.53,94.73,95.89,88.27,103.76,88.29,84.15,81.25,89.47,85.78,81.98,78.69,79.92,78.44,79.39,83.46,77.33,78.94,82.02,85.71,87.43,91.1,98.67,100.97,88.48,100.53,115.58,114.47,111.28,117.6,130.24,134.56,136.21,138.52,133.47,125,127.67,115.51,100.11,88.25,101.41,88.25,96.12,88.27,94.71,89.59,84.47,73.72,90.05,84.13,70.93,74.08,60.2,66.69,77.24,62.31,55.19,62.62,66.31,49.67,86.53,99.06
2025-11-12,62.32,62.14,60.89,54.66,62.48,56.58,53.73,52.13,54.67,53.2,51.08,50.39,49.89,49.66,47.81,47.08,44.34,43.38,43.18,43.56,44.68,45.18,46.97,47.34,41.03,55.41,52.11,51.45,50.32,52.06,52.67,52.85,53.96,53.66,50.3,47.67,51.35,50.87,49.83,47.97,45.94,45.76,46.16,43.88,44.95,49.2,48.79,48.03,47.16,47.94,50.95,50.54,47.8,50.9,50.79,48.67,48.86,49.96,55.32,55.45,53.85,55,58.68,63.9,62.42,54.74,49.11,49.54,98.24,66.53,66.61,66.63,66.5,66.51,66.57,74.89,58.03,66.35,66.38,72.19,45.56,56.45,56.02,61.07,53.08,72.68,55.43,44.47,59,63.02,57.24,49.88,62.88,58.35,49.36,36.75,53.98,55.53
2025-11-13,40.26,32.78,29.67,19.27,25.37,19.03,17.26,14.23,14.2,13.36,9.25,7.94,8.57,8.09,7.91,6.55,5.64,5.63,5.63,7.1,8.26,15.63,31.09,46.98,24.01,46.71,48.82,49.69,55.15,58.58,56.99,47.21,83.37,66.69,51.09,58.54,58.79,56.76,50.6,48.29,57.84,49.89,47.11,44.33,46.77,36.58,39.66,47.09,41.62,46.38,50.7,51.68,49.98,51.79,67.09,70.69,48.23,63.69,79.11,65.8,65.89,69.35,67.75,68.56,66.55,71.72,70.56,88.23,88.27,92.56,115.12,115.17,115.14,115.19,115.13,97.95,107.92,102.13,100.85,93.1,97.82,93.09,94.01,104,98.46,97.01,100.33,88.21,111.76,100.16,91.95,86.92,103.68,97.26,89.01,75.49,59.1,69.94
2025-11-14,97.96,85.18,89.61,90.16,86.75,88.83,91.06,95.63,86.64,86.13,85.86,77.98,81.91,81.59,79.34,82.45,76.72,77.86,80.5,83.6,82.87,80.06,75.02,79.07,88.88,103.07,100.11,117.26,120.06,127.01,129.42,131.33,153.68,140.31,132.54,119.01,134.74,121.92,119.9,107.04,122.8,115.27,106.12,103.5,108.95,105.52,104.57,102.04,102.1,100,99.55,103.25,99.54,99.12,102.2,107.93,100.69,103.87,99.56,106.24,107.59,104.19,112.43,122.49,108.31,115.69,102,110.64,122.87,122.83,122.22,117.69,105.95,95.89,97.62,107.22,103.71,88.86,88.83,88.88,91.38,87.03,79.21,73.42,73.19,76.17,80.22,76.71,54.72,64.07,68.35,66.06,60.43,61.07,65.24,52.4,97.27,109.75
2025-11-15,62.09,62.55,62.26,57.1,63.95,60.52,60.06,58.54,57.92,57.9,57.7,56.96,56.92,55.87,54.06,53.19,53.19,52.69,52.51,52.33,52.46,51.41,52.58,57.82,46.79,57.01,60.56,62.63,63.23,63.77,64.5,58.99,74.37,75.05,73.59,68.25,85.34,80.12,79.91,79.96,81.47,81.48,81.46,81.69,84.23,82.71,82.67,82.67,80.74,81.23,82.87,87.49,83.59,83.77,89.31,89.45,84.07,83.36,86.99,98.89,86.94,96.46,85.09,101.98,86.39,88.39,100,110.5,102.33,110.91,117.59,116.45,118.21,120.11,115.75,109.6,109.05,102.35,107.76,101.32,100.93,100.1,91.7,85.04,96.45,94.58,93.43,89.04,98.79,96.63,93.39,91.19,102.31,99.99,98.09,82.05,80.71,91.54
2025-11-16,96.71,93.15,92.08,93.05,97.78,91.71,96.65,93.86,93.27,88.56,95.81,95.75,96.81,94.75,87.09,87.15,90.81,88.21,87.09,86.74,97.37,86.24,78.72,77.1,75.94,80.71,80.42,80.01,77.5,87.59,80.17,86.21,87.17,87.06,87.73,84.13,100.35,90.14,86.79,87.95,92.57,87.3,83.83,86.81,90.9,91.32,89.93,89.88,96.19,92.7,96.53,94.72,95.17,92.73,90.23,91.85,86.9,95.6,98.32,101.45,92.29,94.2,101.03,110.43,100.35,105.62,108.96,119.04,110.93,117.31,121.44,122.81,118.83,117.2,117.43,116.16,114.41,111.69,108.05,102.32,106.73,96.36,88.53,84.11,87.36,84.12,82.09,79.95,80.69,80.19,78.89,80.18,63.63,66.99,71.24,70.79,92.75,99.31
2025-11-17,70.04,68.56,68.69,68.69,66.21,66.89,65.79,65.07,64.33,64.3,62.96,61.78,60.38,58.64,58.49,58.4,58.5,58.43,58.39,57.8,61.33,61.91,62.79,66.79,71.8,72.87,74.57,75.32,84.5,90,97.34,100.17,104.08,106.3,105.83,103.8,112.47,105.34,100.19,96.54,109.34,98.3,90.5,87.3,91.35,84.02,83.63,77.73,81.78,77.5,77.04,74.9,73.22,76.31,77.92,83.69,84.87,84.89,84.54,93.3,81.44,92.27,99.01,107.64,89.54,98.24,102.02,104.89,114.3,117.22,117.68,118.63,119.7,114.32,115.85,116.1,114.59,112.22,108.72,107.28,107.98,107.06,103.92,91.98,101.21,94.23,90.05,84.54,91.07,87.15,88.41,84.72,90.06,83.65,78.39,72,86.63,97.47
2025-11-18,89.07,83.52,85.14,80.63,86.66,82.76,82.16,79.23,81.29,79.09,78.81,76.78,78.21,77.69,77.62,77.29,76.88,78.74,81.42,82.93,76.63,81.94,85.32,88.1,87.15,95.11,91.55,90.38,102.16,98.89,107.79,109.89,132.09,125.6,118.92,103.1,134.29,110.84,98.06,88.25,101.89,90.04,89.6,88.2,87.42,88.46,89.85,90.65,89.42,89.11,89.69,90.87,91.47,93.73,91.31,93.76,90.38,93.18,106.2,109.93,106.38,114.28,125.73,135.99,123.05,138.56,148.2,167.25,147.26,155.76,154.4,151.66,154.97,148.37,141.78,140.94,136.36,134.15,131.76,126.71,123.84,105.03,104.13,97.86,100.71,92.9,95.32,90.86,102.61,96.24,100.08,91.32,97.35,89.12,88.85,84.53,102.52,115.62
2025-11-19,91.46,87.18,86.52,84.35,86.85,84.7,87.12,86.23,85.77,82.58,84.4,83.92,82.07,82.88,83.55,84.24,81.16,83.49,85.6,87.32,87.23,87.99,87.74,85.65,88.9,98.07,100.77,114.33,124.14,128.61,131.54,133.13,157.46,143.72,136.42,121.89,132.62,123.9,118.83,103,115.27,101.89,98,93.05,98.72,95.46,93.76,94.61,94.29,93.82,93.87,93.2,93.11,94.08,98.7,105.16,92.3,103.4,113.46,123.12,109.24,123.57,119.8,129.31,116.68,128.18,128.92,129.36,130.18,133.92,134.78,133.67,122.73,122.88,124.36,121.42,121.96,118.23,118.94,121.33,119.94,108.71,102.21,93.43,103.87,102.61,101.36,93.93,100.03,99.38,101.66,95.61,95.75,93.48,90.19,88.12,104.96,114.93
2025-11-20,93.39,92.39,89.12,87.61,89.49,88.28,87.61,86.99,88.11,87.2,86.52,86.3,86.3,87.14,86.88,86.86,85.81,86.33,87.06,88.58,87.65,91.11,89.5,92.22,90.7,98.72,104.75,118.05,137.44,135.72,146.38,156.74,153.53,161.76,156.67,149.67,173.29,153.75,150.43,135.17,162.52,140.75,135.65,124.65,134.94,130.57,127.63,122.56,127.51,123.01,124.29,123.94,120.44,122.04,124.8,127.18,121.84,130.32,135.05,139.3,131.85,144.76,150,170.64,151.63,164.11,183.93,193.59,176.4,178.08,175.02,170.9,170.26,163.74,159.67,158.32,166.7,156.79,153.53,146.06,144.85,146.27,133.89,118.8,131.18,124.27,114.43,103.92,114.26,109.85,105.03,99.98,105.35,93.49,90,85.7,125.29,147.9
2025-11-21,104.01,101.78,97.35,91.21,101.02,95.01,90.03,87.9,93.99,88.84,88.28,87.13,90,89.11,88.35,88.04,88.15,88.59,91.03,97.36,87.34,95.47,101.23,111.17,103.15,113.84,128.21,169.15,149.32,182.25,190.11,200,229.62,223.39,200,168.52,220,190.32,168.3,148.7,179.32,155.78,143.51,125.45,152.43,140,132.49,125.96,132.8,128.75,129.27,130.55,125.98,130.74,135.25,150.33,120.8,147.57,172.74,173.9,148.82,171.79,202.29,263.54,196.54,237.52,259.15,312.06,258.17,269.78,245.7,226.38,230.04,214.6,193.8,181.91,184.35,166.06,167.7,167.36,174.2,153.41,123.98,116.21,133.6,120.27,112.35,103.01,115.68,109.62,100.47,89.16,105.47,95,90.37,86.06,145.7,180.83
2025-11-22,118.95,104.56,92.29,85.89,98.95,93.04,92.22,93.5,90.37,89.16,87.23,87,86.64,85.07,85.49,83.91,82.14,82.81,80.77,79.76,80.06,77.94,77.52,76.48,77.18,77.67,78.4,79.44,79.58,81.91,83.51,83.63,83.62,83.74,84,83.34,84.77,84.93,85.29,71.01,87.16,79.53,80.66,80.69,79.77,79.09,78.74,76.63,76.86,75.92,76.42,75.83,74,74.01,74.94,78.52,76.87,75.73,79.87,89.12,70.34,76.46,80.56,82.8,84.91,84.96,85.63,86.54,89.09,89.11,88.53,86.68,85.53,84.49,83.42,82.69,70.13,75.05,73.94,76.34,69.69,71.62,71.14,70.83,70.7,70.3,69.72,69.28,69.46,68.95,68.49,67.1,68.19,67.9,66.19,64.49,80.47,80.59
2025-11-23,57.39,47.52,52.22,46.44,50.66,46.63,46.23,50.2,48.44,47.85,45.39,44.26,50.89,50.29,50.09,49.89,47.91,49.19,47.29,48.39,43,44.73,46.51,48.11,42.88,46.99,47,51,49.31,52.8,61.73,63.2,64.02,62.63,62.41,57.97,69.2,62.45,62.07,58.99,68.88,68.34,63.25,63.43,64.31,66.75,67.16,68.54,66.76,67.46,68.51,68.72,69.37,64.57,63.85,64.04,66.48,66.8,71.09,73.34,71.3,74.44,80.21,83.21,82.39,75.58,75.42,78.16,78.9,82.15,80.93,81.38,82.35,81.09,78.63,88.1,87.37,86.21,82.11,79.49,82.17,79.08,76.77,71.63,79.2,74.2,72.58,70.66,75.61,73.7,73.73,70.64,70.34,69.56,70.48,66.87,64.61,71.89
2025-11-24,69.18,70.81,68.32,67.39,69.68,68.61,69.05,68.65,68.26,70.79,70.86,70.68,69.15,68.9,70.72,69.93,66.11,68.63,67.22,73.31,69.67,70.06,78.69,84.3,75.58,88.17,91.14,95.81,91.28,91.41,94.57,97.03,101.83,94.31,96.13,103.71,99.06,98.54,110.54,109.54,115.97,112.53,116.27,125.02,121.38,126.84,129.88,133.67,117.06,124.87,129.92,141.55,131.15,140.62,155.82,171.34,157.02,176.64,158.2,162.34,160.34,177.86,195.06,199.38,178.55,198.95,216.66,280.98,218.6,250,258.58,263.78,252.07,215.83,207.98,194.32,204,175.06,177.37,164.61,159.67,141.72,151.96,137.82,152.28,134.97,126.25,116.45,131.78,126.33,113.69,103.07,109.23,101.46,99.39,91.52,126.7,161.49
2025-11-25,97.94,94.94,93.81,93.39,94.54,93.2,89.34,88.52,91.88,90.27,89.44,88.86,89.5,85.04,85.51,85.46,86.83,87.99,87.92,91.04,89.98,88.22,89.75,94.37,82.44,95.27,121.35,139.55,133.49,214.67,304.15,316.04,279.11,304.03,303.69,301.64,269.21,293.49,259.23,221.33,321.3,271.34,254.26,245.44,280.06,326.35,339.06,336.85,278.56,286.79,296.2,338.44,293.98,286.78,265.23,250,247.43,278.01,274.91,332.89,293.89,326.87,285.02,294.23,274.06,314.25,356.64,384.69,350.98,401.18,396.42,350.95,334.12,301.42,309.51,250,357.06,266.61,205.81,168.01,223.67,175.87,155.8,136,168,141.87,122.15,108.06,130.41,123.86,116.8,105.55,117.11,105.59,97.14,88.3,207.79,297.03
2025-11-26,102.07,90.14,90.5,88.71,92.32,89.41,89.07,89,89.5,88.98,87.42,87.4,88.93,88.99,90.07,89.75,87.28,88.74,90.26,92.93,87.09,90.59,101.19,110.13,100.89,118.84,133.26,166.3,146.66,182.57,204,231.45,213.04,220.62,270.1,245.13,240.51,204.08,206.85,195.95,240.4,199.52,179.53,169.1,177.09,175.28,169.82,159.8,166.55,160.43,165.76,165.99,169.65,177.18,167.44,158.68,161.77,171.43,196.7,208.06,169.44,200.04,236.81,288.6,214.95,277.29,314.03,371.24,291.5,298.58,295.42,292.94,267.96,213.57,226.25,207.94,219.26,190,169.81,155.63,175.01,149.99,128.89,111.15,141,124.33,103.06,91.4,118.94,105.08,94.27,89.68,99.79,90.9,88.06,82,161.52,213.29
2025-11-27,94.07,91.21,87.81,86.69,88.58,85.12,82.32,79.81,83.1,80.26,78.46,74.9,75.47,73.88,73.71,69.96,67.84,67.84,67.6,67.62,64.59,65.1,65.83,68.35,67.09,74.19,76.06,75.06,83.02,86.2,88.95,89.42,92.19,91.7,90.12,88.3,83.08,80.96,79.98,78.17,77.42,77.11,76.5,76.59,75.86,75.87,75.71,75.56,74.78,73.21,72.32,71.67,70.92,70.31,69.52,69.23,71.19,71.49,69.9,69.9,67.23,67.65,71.84,72.02,70.4,75.15,75.07,74.1,77.66,76.65,76.51,75.94,75.1,73.69,69.83,69.37,70.09,67.31,67.5,66.35,64.2,66.06,60.38,52.86,62.84,62.54,55.86,50.2,61.27,56.56,52.3,49.9,57.41,56.12,52.9,43.4,72.65,74.77
2025-11-28,40.16,37.48,40.92,40.17,40.45,40.9,40.94,40.93,39.57,38.43,37.1,36.89,37.8,38.15,37.91,38.08,38.04,38.09,38.61,40.8,37.1,40.46,41.02,50.94,54.3,51.23,47.49,40.99,73.79,82.55,69.49,64.28,84.09,73.64,73.78,73.78,73.84,73.74,73.57,73.73,73.62,73.77,73.69,73.7,66.8,68.17,67.88,67.64,67.94,67.88,69.07,68.88,69.13,69.15,69.21,69.31,68.76,69.06,67.95,72.47,68.19,71.27,72.85,75.67,67.69,70.52,71.01,71.14,68.44,68.57,68.39,67.5,68.34,66.5,65.04,61.3,61.15,57.6,57.79,58.98,55.98,57.04,56.94,55.61,57.02,56.59,52.9,47.26,55.68,54.23,51.7,49,53.2,54.01,54.2,54.75,58.68,69.42
2025-11-29,46.2,45.5,46.96,49.34,49.4,52.88,54.93,54.88,54.7,54.88,55.06,55.24,56.26,57.1,57.29,57.35,56.44,56.55,56.78,57,56.1,56.8,56.8,56.3,57.89,57.49,58.03,59.71,61.8,63.96,64.2,65.02,68.63,68.96,69.43,66.55,74.92,71.51,71.52,71.66,72.01,72.08,72.25,72.12,71.67,71.87,72.06,73.41,71.87,72.08,72.56,73.08,73.89,75.29,79.86,80.6,80.61,83.32,87.79,91.67,79.3,89.83,89.89,96.97,86.74,89.87,93.28,102.1,92.54,104.43,101.6,99.5,104.9,98,93.8,91.29,92.17,89.88,85.61,86.06,89.88,83.11,76.91,74.55,82.99,79.42,76.12,75.02,76.59,75.2,75.1,74.92,75.29,75.01,74.36,73.29,72.68,82.31
2025-11-30,40.99,67.09,68.6,68.18,67.37,62.9,64.39,61.58,62.92,61.48,60.42,58.87,56.96,56.59,55.89,55.36,54.02,53.97,53.8,52.24,50.1,50.69,51.59,43.32,52.87,52.95,53.3,53.36,58.69,59.55,59.71,50.04,57.7,58.1,59.59,57.04,64.01,64.29,57.24,51.66,61.49,56.53,54.9,53.61,56.73,54.82,54.17,53.81,57.15,56.36,55.26,54.58,56.55,55,55.43,55.72,56.05,56.63,57,57.52,57.26,58.44,60.84,63.94,60.64,61.78,65.17,69,68.98,69.5,71.48,72.26,66.85,69.03,68.8,68.51,67.92,67.2,66.26,65.57,66.25,65.55,65.1,64.67,65.1,64.82,64.5,63.6,64.23,63.69,63.66,63.47,64.36,64.25,64.69,64.96,60.01,60.59
2025-12-01,61.94,62.9,63.29,63.86,61.35,61.51,62.39,61.95,58.57,59.13,59.79,64.91,50.82,55.7,56.69,55.73,58.8,58.2,56.76,57.1,54.04,55.33,56.75,58.73,60.44,64.49,61.77,59.68,73.45,77.94,88.13,75.57,78.84,78.95,79.11,79.18,82.27,82.23,81.91,81.58,82.37,82.22,82.12,79.71,80.52,79.39,79.05,78.39,76.93,76.81,76.73,76.77,78.21,78.48,78.97,79.65,76.77,77,77.94,80.3,76.4,78.8,79.65,80.38,80.09,81.55,81.58,81.89,82.08,81.8,80.51,79.62,76.36,76.21,74.73,73.28,72.58,71.3,69.83,68.63,70.95,69.86,67.02,61.7,66.19,65.46,64.37,61.95,63.62,62.48,61.17,59.89,61.2,59.48,58.93,57.81,70.41,78.53
2025-12-02,51.2,56.38,55.73,52.58,54.43,49.5,52.85,51.15,48.66,49.48,47.1,46.7,48.68,48.02,44.21,40.97,46.15,46.44,47.15,46.87,48.17,50.84,53.16,50.01,60.09,60.51,62.71,59.15,64.52,67.61,68.25,68.57,69.85,69.88,72.6,69.88,71.78,69.92,70.18,68.29,82.4,76.83,76.87,76.87,76.92,76.91,76.87,68.97,84.8,76.67,77.79,76.66,85.64,83.48,89.1,95.62,83.07,84.24,91.15,101.99,81.68,90.65,94.14,119.86,96.16,104.32,133.99,148.41,112.57,146.02,153.26,150.1,146.25,117.81,108.96,105.1,133.2,127.41,118.39,109,110.5,103.28,103.25,99.73,99.91,99.6,100.99,98.99,99.92,93.92,92.22,92,103.53,101.27,92.99,86.34,82.07,95.89
2025-12-03,92.09,89.98,90.88,90.26,87.22,86.51,91.3,91.26,89.98,89.87,90.64,90.14,88.94,88.32,87.57,86.6,85.28,83.91,84.94,85.87,87.66,88.57,89.82,104.44,86.39,96.01,109.81,136.72,102.5,120.16,159.29,180.83,156.68,203.28,208.39,183.97,215.61,185.13,141.33,137.27,168.37,148.19,142.18,141.03,147.33,143.86,144.9,145.33,145.68,138.41,141.3,145.32,139.04,149.91,150.44,153.02,158.96,173.08,196.37,194.01,177.23,199.08,242.47,267.71,213.98,271.94,296.83,319.52,260,271.94,245.32,217.41,210.06,211.05,193.33,178.7,199.31,169.95,156.68,148.14,167.1,146.83,132.51,122.19,136.84,122.92,107.37,104.44,109.64,104.49,103.23,100.84,105.46,92.14,87.57,81.37,144.87,186.44
